snapped_at,price,market_cap,total_volume
2020-11-15 00:00:00 UTC,1.1215242919787722,186281362.837126,2294329.8138411157
2020-11-16 00:00:00 UTC,1.0276180729421935,173020224.89893907,3276377.4766094144
2020-11-17 00:00:00 UTC,1.025619314109014,173803264.79460126,2554417.934526311
2020-11-18 00:00:00 UTC,1.051048260845533,177841501.96449313,2808086.8844451294
2020-11-19 00:00:00 UTC,0.9594642955714889,162516719.86416033,2791449.2089659213
2020-11-20 00:00:00 UTC,0.93825971905646,158805301.1335608,2841817.1546678524
2020-11-21 00:00:00 UTC,1.0814744541536931,181649566.41319653,3594291.8481083745
2020-11-22 00:00:00 UTC,1.1886911713298487,197031408.34350917,10997227.80505977
2020-11-23 00:00:00 UTC,1.2129559173753028,206836890.36768943,3628500.475657114
2020-11-24 00:00:00 UTC,1.1620944321601425,199151692.39764804,2499210.026445207
2020-11-25 00:00:00 UTC,1.2701817407014473,221696621.13540435,8554806.82050741
2020-11-26 00:00:00 UTC,1.2549442549571783,223561836.62089124,8561472.012661543
2020-11-27 00:00:00 UTC,1.2524874623853768,229071879.64375827,7429751.707101707
2020-11-28 00:00:00 UTC,1.1711411458905665,217655808.4860757,5512507.358028163
2020-11-29 00:00:00 UTC,1.2885739993534038,244575255.92913646,3397952.628215811
2020-11-30 00:00:00 UTC,1.423380222512579,275044019.3219463,6488965.192394794
2020-12-01 00:00:00 UTC,1.4592039786920248,323521525.9341199,15129995.807804408
2020-12-02 00:00:00 UTC,1.5909589771220531,367105152.2624507,14878980.590366505
2020-12-03 00:00:00 UTC,1.693854035912047,410670992.3018097,16564859.428108422
2020-12-04 00:00:00 UTC,1.6986286088264015,433815579.4802893,20835550.367730178
2020-12-05 00:00:00 UTC,1.2130363525959607,326001287.62409824,22865942.299321886
2020-12-06 00:00:00 UTC,1.3711854831045263,385977737.6745629,17807133.95145861
2020-12-07 00:00:00 UTC,1.2874247480309724,374587749.6284186,18480784.96709619
2020-12-08 00:00:00 UTC,1.3141928670347753,393242956.71348983,15586833.13984295
2020-12-09 00:00:00 UTC,1.0843941803369697,333462859.11766547,12568232.193008175
2020-12-10 00:00:00 UTC,1.0483240141666346,327067877.7634368,20957680.66736178
2020-12-11 00:00:00 UTC,0.9110842879723448,284048644.5689953,8359549.396074878
2020-12-12 00:00:00 UTC,0.8338626166059244,258284254.8104483,8771755.227403412
2020-12-13 00:00:00 UTC,0.9374958645904142,284532124.7991955,4943960.427742828
2020-12-14 00:00:00 UTC,1.0828717655373123,326049539.9619585,11548866.32129212
