snapped_at,price,market_cap,total_volume
2021-09-13 00:00:00 UTC,0.9979277100922637,316935400.0694798,10748543.410557274
2021-09-14 00:00:00 UTC,1.0019321228014042,323889079.5372235,15748565.850427693
2021-09-15 00:00:00 UTC,1.0022415454923697,323188406.62043166,8844255.453132667
2021-09-16 00:00:00 UTC,1.0071053053167287,325173046.78700227,9127708.333685365
2021-09-17 00:00:00 UTC,1.0021263841168575,329452514.34364337,8833695.311916664
2021-09-18 00:00:00 UTC,1.003006752130475,329772091.7145354,16494231.467845177
2021-09-19 00:00:00 UTC,0.9977902632929815,337493046.50598973,6477819.719998686
2021-09-20 00:00:00 UTC,1.003382344854095,342108477.0310522,15386778.927721674
2021-09-21 00:00:00 UTC,0.9934610235077271,335246326.01503503,22321865.588719074
2021-09-22 00:00:00 UTC,0.9955979908999948,334550284.52985805,13396621.649418283
2021-09-23 00:00:00 UTC,1.0031462449561626,340069594.49650705,15224600.455535738
2021-09-24 00:00:00 UTC,1.0011056970601,339521492.311106,5801873.374943798
2021-09-25 00:00:00 UTC,1.0069740264189322,341904204.3637288,21795284.86607265
2021-09-26 00:00:00 UTC,1.0036208881142394,341277604.50080055,17655701.63466
2021-09-27 00:00:00 UTC,1.008257181680567,341934261.2729826,7346808.073363639
2021-09-28 00:00:00 UTC,0.9904671870800583,335861137.53252137,8246473.1287694
2021-09-29 00:00:00 UTC,0.992892375869569,346311099.94849503,6961541.9918728005
2021-09-30 00:00:00 UTC,1.0085679317316572,352350388.637138,9044957.319584208
2021-10-01 00:00:00 UTC,0.998988754041447,350182642.5588134,5872185.705214597
2021-10-02 00:00:00 UTC,1.004746202773994,351257107.0815502,12570601.817963136
2021-10-03 00:00:00 UTC,0.9931836554625318,347853608.32303256,3611816.9702381557
2021-10-04 00:00:00 UTC,1.0004320022974613,352306858.0338233,6632145.223964416
2021-10-05 00:00:00 UTC,1.0005339623929768,352247441.326169,10920497.531500882
2021-10-06 00:00:00 UTC,1.0053946952385846,352178689.65775514,9353216.58454332
2021-10-07 00:00:00 UTC,1.0126318122489508,368483795.40749645,8064037.136619852
2021-10-08 00:00:00 UTC,0.9964925442706293,371998485.3692188,8311012.1839940455
2021-10-09 00:00:00 UTC,1.0005512646988886,383442463.980033,8863012.935616612
2021-10-10 00:00:00 UTC,1.0055867465446942,394757249.83366054,6531322.545335289
2021-10-11 00:00:00 UTC,1.0008176887561249,393876895.0362552,8834822.681277432
2021-10-12 00:00:00 UTC,1.0102277655298364,396194349.5676883,13613177.818423774
2021-10-13 00:00:00 UTC,1.0075076543073131,404640035.98949355,17378805.398473877
2021-10-14 00:00:00 UTC,1.0025395720629762,407923046.96140236,9753112.82754157
2021-10-15 00:00:00 UTC,1.0061828953756657,423892655.24950594,12908027.871028835
2021-10-16 00:00:00 UTC,1.0020135889050197,423496680.2935363,61119510.12069262
2021-10-17 00:00:00 UTC,1.003256375831471,443610323.11963356,15486803.673540313
2021-10-18 00:00:00 UTC,1.0032481401492435,451312638.1103803,14857935.2303373
2021-10-19 00:00:00 UTC,0.997613418425717,450186366.84576786,11355006.221420871
2021-10-20 00:00:00 UTC,1.0008365235008498,464204327.40284216,10806683.935479516
2021-10-21 00:00:00 UTC,1.004900112568925,465295241.83286065,5131556.705841752
2021-10-22 00:00:00 UTC,1.0081213533290292,480415967.8496085,25466646.247271337
2021-10-23 00:00:00 UTC,1.002751848732367,477300918.03212404,7727957.291966239
2021-10-24 00:00:00 UTC,1.0235295390217742,497980852.7939895,7289822.385875068
2021-10-25 00:00:00 UTC,1.0165639787877667,494362702.7082008,13174435.713418331
2021-10-26 00:00:00 UTC,0.9978381159518617,505372285.19270486,31431950.644917913
2021-10-27 00:00:00 UTC,1.001874861428324,522062503.17883265,77090298.60703285
2021-10-28 00:00:00 UTC,1.0072510945060853,540679642.7838216,27602889.509103317
2021-10-29 00:00:00 UTC,1.0066855918387885,553654574.0891523,24298282.514486447
2021-10-30 00:00:00 UTC,1.0014662239853356,592032323.0728697,11893971.72406592
2021-10-31 00:00:00 UTC,1.0035570072791284,608540794.8875343,6508064.895092991
2021-11-01 00:00:00 UTC,0.9998139047992668,605267446.548626,8029168.978708609
2021-11-02 00:00:00 UTC,0.9998818273097437,621172758.0587103,5655275.061062485
